branch_code,branch_name,jan_t,feb_t,mar_t,apr_t,may_t,jun_t,jul_t,aug_t,sep_t,oct_t,nov_t,des_t
380,Petukangan Selatan,94143,104604,116226,129140,143489,159432,177147,196830,218700,243000,270000,300000
978,Pesanggrahan,87867,97630,108478,120531,133923,148803,165337,183708,204120,226800,252000,280000
827,Ciputat,81591,90656,100729,111921,124357,138175,153527,170586,189540,210600,234000,260000
377,Meruya,76570,85078,94531,105034,116704,129672,144080,160088,177876,197640,219600,244000
456,Kembangan,72804,80893,89882,99868,110965,123294,136994,152215,169128,187920,208800,232000
806,Kebon Jeruk,69666,77407,86007,95564,106182,117980,131089,145654,161838,179820,199800,222000
588,Kelapa Dua,66842,74269,82521,91690,101877,113197,125774,139749,155277,172530,191700,213000
416,Tanjung Duren,62448,69387,77097,85663,95181,105757,117508,130564,145071,161190,179100,199000
680,Kemanggisan,56486,62762,69736,77484,86093,95659,106288,118098,131220,145800,162000,180000
208,Rawa Buaya,48641,54045,60050,66722,74136,82373,91526,101696,112995,125550,139500,155000
770,Kampung Baru,46130,51256,56951,63279,70310,78122,86802,96447,107163,119070,132300,147000
